dc_voltage,dc_current,ac_voltage_rectifier,ac_voltage_inverter,active_power,reactive_power,firing_angle_rectifier,extinction_angle_inverter,network_packet_rate,communication_latency,label
507.21248869867776,1.8905179992661878,233.3877253104783,201.49509191341468,993.76780386729,65.71405088334257,16.075032183233187,17.754195091237197,5172,292.9387214286326,1
501.4109250636134,1.9197735479760898,223.1211186033195,209.113619020564,1005.4583014851576,51.130666600844286,15.196473990242252,18.47658062890084,430,7.433891260737082,4
536.8972580755038,2.2442484866070656,241.58257452901702,229.93427084970182,1119.615767214547,98.27842268608592,23.348274766197772,22.30198672955486,319,4.87789311450938,2
426.6885277274739,3.968760482923508,231.25223516670277,155.293006972755,886.8270468702686,100.72584492946095,24.064746391545466,26.809355253127872,276,18.686541485287407,3
489.65379241394083,2.2137959860462475,212.27115384277843,212.2340487537406,994.6864357121268,53.333326327371296,13.604131858472146,15.604241643205945,28147,181.06761665499826,1
516.0466420714944,1.4837854514049535,226.41730869538725,201.56343620590587,967.0146204939051,49.70648997893423,13.332417873894446,14.271394034076064,43457,198.4388520588065,1
454.87760637380455,4.76026563690785,202.763802507697,181.8133208858588,815.9078827163241,158.45852639788976,33.419548913484,43.840235642801304,598,19.586217767082935,3
411.06053187332594,2.2090732011591907,197.75945954611825,166.46843023489495,716.9199619658189,73.79464878557228,26.211677201906607,29.401639813448185,225,12.40180931230412,3
547.5441961429774,1.575853564679092,253.5888299419525,245.8167534072874,1060.2204688360598,85.92854711983065,26.49381241132326,17.71566690133685,331,6.229215607903195,2
477.0645696368531,1.8472907895818957,229.6283695510415,203.40080269864455,913.4986862576548,45.45645663093708,13.781562820701845,14.95417572304541,7393,192.22554372638044,1
519.8642426522229,2.3651264668373604,209.5783408238471,204.02372245084885,827.9567164415637,103.30260120707867,38.07116738417471,27.12212006019054,290,18.114910565357118,3
410.2826962010357,1.8895394499791618,207.21616544411108,157.20716705346985,895.1647412075329,140.68291325046195,21.05692245216766,39.83439837967481,243,13.845648443360556,3
512.1840204691139,4.629684959028741,174.39145022748158,187.97194514364566,715.8520630137452,138.81123245217745,32.24665421346847,31.594103997279596,238,12.097167817008902,3
531.5928491880783,2.93963494443248,179.86257500635384,206.38285159914193,916.9196154721602,108.14224989062907,32.20859925659184,31.517560107079458,398,17.376400357491175,3
424.8389130611531,2.8063587472003335,191.7366901652035,206.4763791780408,660.3449387746292,117.38084199309696,35.57845085804252,39.35902066897821,586,22.901630535005424,3
506.77818929402474,1.9200807993349747,216.4310000227289,215.00204845687244,1026.2338689854532,59.70316201788282,15.421716933003097,17.150895149009777,111,4.943766109446494,0
520.8685680922803,2.7275208423964785,197.8528439853011,187.48059109543766,868.7015543822314,108.31734111823931,18.089297132168117,25.319616126282444,424,14.817431440484874,3
503.40368316512365,2.168970393170917,220.73616062561808,212.34314114223636,1002.2106293439739,66.29619483000792,16.223693606498284,18.593643062586406,313,8.179963393644583,4
495.04731837434656,2.030263546523903,216.45756155407346,209.27193173747813,982.3849182079454,47.262707478332395,16.171810143273845,18.02308065895042,205,5.358707056615454,0
490.7235475924231,3.384791481961665,206.5318158110206,211.44225885560033,809.5217047366261,93.16700298529952,22.300661623578755,28.931088426161654,494,7.126796910572111,3
568.5152599610983,2.7363475561911503,233.65677826734475,232.5075501940246,1112.7182144831531,111.4678125999281,18.722861735090675,18.704804893616434,269,4.207953612980939,2
463.9372769498889,3.0184455674596453,215.73360100523473,209.91357427003732,952.9716534818346,136.04741041279266,27.162212700914466,50.0520692411757,205,14.080855877542517,3
530.9257943381797,2.3159742442137774,242.7246173834564,251.2029470764377,1094.099164698209,109.2767633745747,14.725271782146914,13.319937119615899,280,5.968516383820178,2
497.3856998642337,2.141093237974627,219.8139879719019,216.46268089126016,1015.9598909922447,50.3437530902646,14.987701550691943,17.779068275060386,298,4.600306891145036,0
496.20569070431964,1.6565283152924328,208.65579424215102,187.02656231796777,871.4541279576056,64.72390078068491,18.13998870147991,18.07975853129357,36863,308.7633439439942,1
499.98198730454715,2.095312504537609,215.0353376913151,215.72864603945084,1011.2968471720025,65.90403568573639,13.745839013004396,18.238171306139627,275,4.963344903372003,0
466.22595833072575,4.079967315221984,212.34933879007357,180.7433467118986,955.4496032143825,124.02963465764039,40.24622166702753,29.59003614716525,348,21.057641833298376,3
508.35197365371556,2.01283811001973,218.91308937648662,210.79999147669045,994.3631768256128,70.6889097551894,16.176532551091817,17.77397293588238,290,10.227848112275982,4
517.1010109915484,2.0409414404538255,218.25347977258315,195.5770595670415,1178.8985658821066,81.65932137263673,17.315385125401342,20.28938415177018,256,7.770928190234194,2
500.77807044369337,1.9413373435502863,220.51013283276217,215.11013904437596,1010.6391685671717,47.64587103044466,14.445815217616824,17.75530393000467,406,7.696617917969586,4
506.1491008762212,2.1998053699853752,239.84141585314686,243.95723676385288,1134.6372734011888,109.79006727234463,14.408719276751988,17.423196190781997,399,7.553883772602443,2
499.4561992577157,2.011958036841415,215.43292244134634,209.61832250639634,1005.5320153102236,50.61883352887135,14.487411203021491,19.0595655726234,223,4.949484410495438,0
534.6060749327836,2.603356244400187,248.70370864321544,224.93018112071178,1182.8663027177442,106.81643230536247,19.52554347654455,30.586972756258604,158,6.908218324513523,2
501.1602496867882,1.8515102031550097,223.29145813526108,219.88540566431698,1000.5462675970288,66.74859672914064,15.075673540613385,16.98208850952284,265,4.476294091353576,0
505.1592226973432,1.9731469352094169,225.4976711304376,211.20650477913512,1006.1469123341594,25.646876682171115,13.576041887802393,18.1175886298872,126,5.874168442392372,0
488.721261884165,2.3223795650999675,234.6165789988557,184.03212507998728,748.4867041682082,129.69947291065003,29.211838864702607,47.06265681898619,335,13.685377271883558,3
497.96141228408,1.9889429177071218,224.09279365004744,213.11246865727261,1004.5690397284247,62.424644102297634,15.14520657150052,18.11206023581218,368,12.459134562207183,4
504.51678463655395,1.7871433629304487,218.6536768859401,211.95262630657538,977.9332757868663,35.85378321231121,13.97169910646719,17.595247344180915,408,10.15148076244286,4
473.91771077264536,3.514069904081686,211.59361286088765,184.0285282614948,912.9593378919292,147.47589833506402,17.356995116209248,40.43582668361168,592,11.652148953474306,3
503.0936798749968,2.153681064234148,217.83194118633503,211.74623607797068,980.9003483748794,48.61912456524593,16.170556618430005,17.217967469277248,390,7.634664726886779,4
519.2990477535598,2.960320782823168,234.67669208873542,227.86879621566317,1061.306192011711,81.79373199908818,22.149619233498985,19.800230038894938,217,6.195047969543928,2
508.1495685250443,1.9675345451618884,222.31352659618167,213.84323465799648,1041.2945889581426,63.667838210292814,18.25640433858408,17.113733878795003,27687,162.4567291438475,1
493.61625712089847,2.0671340076450466,217.21990507345808,214.27800447640936,1005.2853654329127,51.39497796147459,14.392738585913916,17.549798108334155,158,5.618243690748319,0
494.967146369324,1.994076084065052,223.63141374896742,213.65566011349213,974.9603677931847,41.05901466987519,15.297984330763192,17.539790259552092,397,10.758502943719973,4
532.4396198804228,2.30185312889412,228.9440900100706,222.43767674669581,1246.8464350284867,66.05310533011485,16.07474629254365,21.535527430414096,363,7.51276023861879,2
498.03945923433923,2.073264007721558,223.1173353622608,212.4083511182307,1024.695038280896,48.84890306076761,15.07215323682176,18.67513705640692,278,5.22888111842864,0
498.8090799495545,4.0714551635170935,193.8991864560609,224.6992751279252,851.2637259600557,112.75230359610643,15.871044281370175,28.09059542683362,544,8.709977952801394,3
550.4186945717145,2.24014045360816,226.5128880814688,243.025958445313,1029.873280925223,126.99948972373448,22.91875071831505,29.337884097769088,228,5.65951377891362,2
528.7037614986214,2.714544481054142,239.06263167243847,232.2135094183234,1120.4277510196102,122.44966821374177,15.642468204599798,26.953023149319378,273,5.94582014457071,2
503.78351284617327,2.097853816157262,223.04283567624137,216.37792795621272,1011.9297075304767,61.91004948465371,13.891159683489601,18.262937062160155,449,7.732070206529875,4
502.6618876414282,2.0175488287199577,217.35809825034693,211.353633629463,965.6899744079951,35.68295518087001,12.775813540419989,18.75888856305427,294,8.015623180838185,4
507.64522915818475,2.6520493416837554,193.85890376200365,188.79201368470626,901.7324251154058,126.49714061437604,36.159320435218824,42.136713500937155,497,26.34157865427065,3
553.084610365599,2.048327225647778,217.13377252472736,231.42442233729685,1051.5851777975624,112.29654419904767,12.123886983966715,22.772633892258458,367,4.55153232457169,2
532.8165336818994,2.6054556003364517,245.55291770089755,225.529093089287,1108.444991739047,113.73381466084781,16.448446259368534,17.234611058502345,392,4.30442653409677,2
492.6515420798063,1.3156547134110153,194.01790090776507,206.7238820447056,955.1232679796527,61.50556459087424,15.435376608369836,18.1977379020026,37676,143.87954190992448,1
507.6843262490114,1.8129362654911947,222.14438940516948,206.79487276703514,919.2260414797246,71.63140997635283,14.604639014549445,21.41291718559497,21044,166.8564695185466,1
535.515902239555,2.2410449371653667,244.53835599599404,244.86223666236057,1197.91458790929,53.192972973921485,16.429431166679592,26.590464596088623,282,6.142050399351256,2
525.4582823046651,2.745808018270098,223.57025046810745,223.55610312862544,1042.077351921137,65.87319244468004,31.284072012626027,20.579063115764146,326,7.450155285737894,2
511.8676210987093,2.6995059413959512,250.8524441379807,216.51712741838566,1160.1599622865876,57.29148918849351,28.173305121231188,17.706663532756675,287,5.8592855826730466,2
498.79381971071837,1.822696753179312,223.61798354964046,216.5458829648734,1004.8041168789244,51.365973955887526,13.667551652105434,16.584475933086292,244,5.232316255899803,0
460.95594217430335,3.539651182399835,201.88359807287614,240.86544582543425,763.0310428028323,131.19377129942666,31.774703288930358,39.716756410757306,449,12.706911529396356,3
488.9363885740693,1.9952467957256368,208.40635913404725,187.1858334996675,901.205382867593,68.03331192524928,15.349209328366785,19.626519133741922,32775,219.64770315867207,1
494.01941033895747,2.723985696110327,249.772609974966,248.34089015127896,1073.1090608600468,91.4245231355649,13.065266893322827,23.05658514712772,381,7.959622459154623,2
547.0541632939419,2.9642324707618686,214.37525561371982,217.66552831640968,1208.1064437686123,70.06758268662675,19.05045646464325,24.651614407184443,395,5.924045512415505,2
500.3375924070505,2.0507835756289623,216.02058361506676,213.40349431061844,955.6330447989784,38.208917856371514,14.77091896907829,17.752119880921338,146,5.320397180324109,0
500.6648483707344,1.8927256974260194,219.41590811164997,213.9607204819793,1011.7478339961202,56.44123767850109,15.43235271420034,16.743434664054565,278,4.855243387795194,0
481.0685713938252,1.7326632119049037,204.41838425205623,201.70197321804562,1005.6780035440086,58.91348389491501,14.075411516222461,18.75644855733306,16908,278.5147756660821,1
501.5562507727177,2.0419532443907027,224.3597819899631,208.683059174479,1015.1312934982628,49.80205655479292,14.089513296468478,18.19540322128332,298,5.461383091014223,0
487.3551282120926,1.957270339778705,220.22185182068858,242.21262655027346,997.5941674122513,61.44192668481864,22.994466717858547,29.267465352128603,344,5.640196218859339,2
484.77178042810925,1.9543361134180854,211.12913599739326,197.27359756307786,916.1268205095722,69.9676584167791,16.238237024578876,17.19550626746805,29428,287.61549848554495,1
530.5766766749953,2.8695450284636514,234.91815067280282,237.71298347546275,1040.6757916830816,75.90747039303689,17.819315531690965,22.655811006045933,295,5.965838617221214,2
499.6945276311007,2.0842689669470933,220.1341625836311,213.75688562451006,1023.6067658565582,53.734000760900166,16.277280136392108,18.171718796138567,388,8.38622517193661,4
494.01007420129673,1.4127420502209473,200.62353196593347,218.18006763462094,951.904895302285,86.90541963420978,14.968743285298928,17.421517576251563,17664,169.52609037452964,1
434.00112440722415,2.7885095827424125,201.53498420602182,178.78402626253944,1000.8922921850601,121.64528072723145,28.65459482609899,19.7049103959026,443,14.061735298679821,3
493.83684956415925,2.015815125383092,224.41830828664575,217.62632500184972,1016.1803644944204,64.33545738570112,14.05804379443135,18.542384346292376,290,10.775907269447913,4
519.4966762518802,3.067738492891005,213.26959200002574,227.54899323878155,1066.7943513369805,73.39727929425293,22.80684317052163,24.23924366324529,202,8.630285409802754,2
473.5228708837221,2.9934439514193016,224.39131399187897,186.6758083047966,890.5253248809418,131.57633126232653,44.9970948453785,31.902046475765744,359,19.480235911471933,3
496.5825765513466,1.8896032624573238,220.13192673947148,210.6344790879008,1025.5293387403779,38.36337003019739,12.622769836009084,18.080925987246452,19031,220.83539098204858,1
504.25511741346895,2.1157783151927934,218.13651577444733,216.12093143171094,1030.5136000899815,52.882305234409024,15.706170508717095,17.109184968222543,428,11.354088701915307,4
513.2824045819095,3.2722102734811673,183.9753994145257,205.05708150375756,819.4546910078956,142.05655874728237,40.05167483349938,33.999798069072945,447,19.866001780642787,3
485.084491128168,2.0997854650289893,203.43508227151395,210.15479365964998,945.2100225993835,69.96795443378632,12.869092054721312,17.02035040066831,42273,128.24272035649892,1
554.8372324278008,1.6759780198773875,224.60004996529366,214.06593095982478,1000.3340349500874,99.81865698209893,13.60338215059027,16.028065573161,373,5.872284525903714,2
504.4946107604927,2.8990154371865295,228.38996240090668,199.98641827317707,1093.9154136858506,70.96126613470148,4.465369904004067,22.81802954808894,150,6.061925418888444,2
498.764113087397,2.1188913371474642,220.21611058385125,209.07353668634858,997.7039550248187,40.01693224708945,15.94588815655464,19.638960527599835,143,4.699578365667592,0
553.1322742941452,1.7691484241703468,257.2055612497851,222.66791995089372,1268.1384070126946,96.98681808118099,14.6036726144708,26.07212077621351,208,7.087040402304041,2
450.5274038739867,1.6340112573343615,214.36900327388875,193.22674580326003,864.0494683743104,165.91245155656816,36.839193594582376,35.82366796310911,522,21.10518166054333,3
507.42933776920773,3.8927167969353587,200.0786709941718,197.11486272686352,811.7965595913406,143.58826073175658,22.329161951203844,41.849282107053746,485,10.638156032183087,3
480.64611211969344,2.020216561500981,205.20851185695258,205.98615542869118,913.3160057849736,61.91142819058317,16.376309715956996,18.718348937318982,23808,165.52508448965222,1
484.5772839220845,1.927555343988485,187.65206394249753,208.5691182535832,938.5601990741039,39.933755974434106,20.040255220040937,15.550447342010019,26337,180.345680810366,1
534.17936479474,2.3962814525096015,226.64415305663078,216.29144804005955,1154.8527208561254,91.33270274030181,14.68110404274781,30.34975641489348,157,6.768691964083741,2
508.5784139446309,2.485012044233988,256.0887008129451,234.5187183952783,1086.9836127291342,80.51299098378196,19.277795819608098,9.124805778160423,325,7.204986176883385,2
506.31081021171,2.9715946962538533,229.89458263624738,228.67309331221458,1094.8738946127987,38.65519438681994,24.534193841849756,28.700666860698046,392,4.962514956949295,2
491.5240001995679,2.010582677640121,206.5999732423788,205.8146102820238,940.5147480377428,78.5893532059257,14.003046048688173,19.263656235539422,14124,226.79822046212496,1
500.7108749850683,2.1806908089776655,217.57729625445972,221.97601655923833,1021.0797664071187,77.9657929133687,16.267146463297973,18.067930433426014,347,9.698452237072745,4
502.06776553123433,2.7909010425568272,241.3830518904404,224.93346327363454,933.4256737817324,64.80507457882803,19.87590188876936,22.244866365990113,215,6.431657155610693,2
498.5049632476707,1.9571884839034088,223.61165331150644,216.65912025755708,959.8508627850998,60.37158898658243,14.104572039074958,20.0598450017374,204,3.9960800501677753,0
533.5414417769066,2.2047423724643695,249.96916545158945,233.6851126528246,1139.7834545706576,77.55504576903287,10.670318873720092,25.33191427938779,198,7.031817473173051,2
470.08854539148024,2.3650002329007016,210.07763016787422,208.84974375433987,1003.3031249667888,62.90042123428899,13.948532711126951,15.68837058882955,26320,151.8932472108566,1
495.23320676563753,2.0642476784994614,225.56896977180696,211.21384678912995,1023.7021178109402,71.42209147077752,14.352755689398993,18.675389562998728,415,9.365738606065058,4
493.10340385992737,1.969196571581426,213.73891894419378,211.7078950430868,975.1091499983055,53.60368715904861,13.650074362138728,20.865212023085963,298,4.96491319189048,0
509.56708851799544,3.1038901966903643,210.2063335142886,204.6116398855894,915.3122366227959,100.29439970952298,48.60231810275707,28.157570640474244,419,18.46552757770553,3
502.65264642416514,1.973504065646898,215.042009808862,215.1753754756102,1011.263261840615,48.86651846699637,16.509583771386538,17.922940432446623,334,6.369740452902459,4
505.87872272033616,2.168996530990271,240.4597090577447,212.71531532117297,1080.0521839605224,99.37691328333749,14.46002622654809,17.356779222674128,215,4.540328004853736,2
463.26942992893396,3.7391571721241164,176.16326047358504,184.55875158451522,1009.1627393109684,83.3455058033878,34.31541569708512,23.636618766213353,589,9.826212601837053,3
494.3351486570805,2.468572261004483,254.05699291129702,210.67399799686208,1143.1685468024793,78.48124725658433,23.680502779204826,28.17880440969528,371,5.607827376170975,2
504.74080926744585,2.103181468618329,218.0331321601288,215.00904750033604,983.2566571772123,43.02406491095111,15.749626389436878,17.63317933207245,366,7.12676759794687,4
532.3399356191815,2.9428641517742653,236.85518906792677,219.4846064937952,1064.1619625784333,69.4603746335232,18.28356750424458,16.877871862351117,300,5.55077825001546,2
475.96450121082205,2.5730820512060637,187.2499532786024,216.168254765846,815.5253358397114,109.09610033315703,28.618159151141967,23.90215842187763,348,13.400794815943714,3
496.16326218555974,1.9790676322848133,224.34549768967878,211.92791422734086,1012.920123742291,57.39675468117834,16.09848487605182,19.9723444790822,113,4.606873138196725,0
507.89958818826153,1.9047561683564154,199.7164478016738,210.9105802026163,857.2914277060423,44.39867269417171,12.818746004976388,17.733666091775316,28068,180.73765949535064,1
512.5628805687364,2.301775394774874,223.1502773642694,215.2763054235544,1006.9540013887482,21.89131514841705,13.787744197011229,17.87379012122961,364,7.422627464778115,4
506.61512713686835,1.9987142647410119,209.97278657606807,210.50608903732436,1007.5701480348972,55.24756703553585,15.033828082740445,17.744440683816705,285,4.121016170826113,4
502.7808559544673,2.0521826333411504,215.46266830675546,215.38750049870345,1016.9500173192289,46.8715404537033,15.556089388078279,16.820940443420533,320,8.874120583081474,4
484.3188823893378,1.7332835316516326,196.38202136253634,219.7311813229684,942.6212417801403,76.91169641228441,16.18396629904835,18.711243709720893,12341,219.90893940076546,1
481.02408317664606,1.5433193334576778,196.3365704016076,192.50038140604116,898.305539948844,58.901605126891994,12.224795365544413,17.059597642837513,49844,184.86984882855393,1
469.97836007787265,2.966002557998169,239.27439085467375,208.07181047210545,815.0907896498436,117.43740989475161,23.210423081079764,50.16039995163191,425,14.990312980387358,3
520.8716255628748,3.644268773561595,243.4517872240474,154.6796823757323,866.4596075804243,111.94121269910252,24.28759748401543,28.4662162606771,320,22.750780628439703,3
504.4625218724568,1.8481672514807264,216.22696801239613,212.84635143892083,975.4330358350197,51.08840437545352,15.413640758379922,17.61155785922809,408,9.33525707751137,4
533.873844705152,3.15178473946603,221.10341650816326,216.6041404297564,1022.5911311856055,80.44691027284301,24.082061988285574,29.31100042023229,336,6.5513564262775965,2
510.20373195804996,1.2228785789572356,217.08594437977015,197.61513860819005,989.4836533507853,42.616285885141714,16.694015472323628,21.696439621601158,39440,179.45832867139166,1
493.81602375710924,2.056952904001554,214.10360874416668,211.23002474258533,1022.1268128640105,37.548113334227466,14.225161092189747,17.910173631700147,384,8.723641480941007,4
501.2535837995407,1.9447718502813494,217.3070458163031,217.30914334536916,988.9273387899854,54.0256537223069,15.370599410996833,17.19783531385236,432,5.848402478422109,4
511.33901370523256,2.6145364750853277,258.05924946042927,230.05411030561444,1166.4605736721044,92.39490378722783,23.452122078211623,18.054556622440565,340,7.135223319617233,2
486.3632389081435,1.92527106527021,212.153050870198,219.3528786551852,1009.4236166509976,76.38095689125457,11.153125518416159,16.09840667461147,28885,182.88698675467896,1
500.4849798249636,2.0056649924897108,221.31850369186068,215.58839437707172,999.6025272926338,52.232809132553705,16.23340607635267,18.635329195216205,163,5.145200811484258,0
490.9221352108355,1.51807501961049,197.42684175175003,204.26323413931203,973.8080939952963,63.578566384334124,16.807890093333967,20.5933001909101,11395,241.45707402791928,1
470.56558551327356,2.7548767185950727,204.4751341751345,198.52315517099487,900.9789580966815,141.6638137206306,26.546488485016102,53.03133658038989,586,18.738199824463546,3
508.48433141313984,2.732089299860956,220.9830149524713,233.7100041925025,1047.1126520403318,98.97598810728834,18.776597092656807,23.84274052875649,153,5.646175301022033,2
502.8933319442795,3.121453491452826,252.33320894302324,212.28205588240434,1121.540045864584,88.63251972116934,18.333384513538736,27.773279526944936,330,5.24474976742546,2
485.30689500071924,2.090821114937118,204.9107973825088,200.30749029040715,995.1674374328662,66.61353003462393,20.323942579332016,17.890753332550254,46505,257.9901681330458,1
495.3653476421096,2.055832691252172,221.31021565520052,214.28566869106385,1019.9526415384049,62.52540731029231,16.41641179170029,19.98363365243602,112,4.937444630649886,0
503.39362347520114,1.9671880851217225,222.8812604762405,211.6583252525564,1005.119930433866,43.652404587625746,15.404847856705542,17.986215702295798,328,7.764589965248689,4
521.6178884996343,3.0449785695500635,240.8406369981229,236.7927087063473,1136.701023677934,77.20509171065008,15.858585660884003,23.60805984249024,219,3.9152799348917307,2
498.0333059383632,1.966618051024399,218.72729099980586,214.60981911933914,979.6447138184609,24.777220825120494,15.055002936033375,16.874813898268837,109,5.577974824600332,0
480.27762329700533,3.8969522464236634,239.2761379045064,198.5596988297954,766.2200658560957,90.06608319405792,33.85782891936171,35.90036827644226,593,22.93623714602063,3
510.2897629740113,1.7301624485472127,253.0288037949822,237.67839867292642,1091.4927505554526,131.8624203539232,19.5015545218582,21.10570948029531,275,5.055656608185448,2
460.7773933171406,1.8678613686972212,216.8241055610005,223.2098376890866,917.3275663074919,43.027205263520436,17.903244488786477,16.41455420497392,24075,214.53979036148783,1
487.7293888304855,2.0045452074891523,191.10125648755923,205.7134847001112,1033.0933526804652,72.40525851569159,16.471201829987088,18.029304094248786,28882,225.2247838427653,1
484.52606839746784,1.7934145968492503,197.83729962168465,189.36291362023096,978.7620942972495,68.62494718464555,14.401456399638336,14.87624112775528,29317,127.24025021032382,1
496.5076580690605,2.004721793491656,223.69677073939783,216.9170722281583,1030.0218453045252,60.75786081105652,15.209074751567726,18.189010445052542,284,7.547261273652759,4
510.46452077249603,2.026506254302899,224.3204898530359,212.8406763070432,983.5149522242698,51.07228615401381,13.496529483883885,17.89124229550222,370,10.310292132108737,4
497.64034067105285,1.9814712341122291,218.05188088503573,215.8512530709845,972.5319422206051,79.35657902327779,15.520756120358712,17.98795644704007,171,5.821762004396746,0
503.7163204701136,2.061536748401305,224.4449902073878,209.64087360393594,993.9287134946817,43.961617025068136,12.507189500604646,18.012521864329788,177,4.8104405786935365,0
502.18301979619974,2.0544594053592355,216.45223349866953,210.73987139976143,989.7342011914915,54.34191151750777,14.928577854497693,17.715770017137288,329,6.359891196441971,4
486.5545151296438,1.2331705668580162,223.23085252810856,186.88433168186106,920.1205293047186,75.94274597703824,16.62898958650132,17.375107146707972,15670,241.78286255911354,1
491.1402054247509,2.2715421305170236,235.987903847437,247.4323082128329,981.2376058835538,42.57230600566669,21.24328961381041,26.447067802069917,199,5.166806706706038,2
501.4458432195391,2.12657078408647,218.23339951978392,218.2725850118111,956.4357736053714,79.2727009247333,15.092055137311991,17.108456510145494,197,4.785935329351713,0
529.4347282895085,2.5293491725338675,237.00389865347884,225.7066722821041,1166.8616579075315,84.60145366290907,24.324415160984195,32.42835476512191,183,6.0746652120146365,2
518.5896261400337,2.905329381967887,254.46649538836888,212.00785162115164,1097.8710478431094,30.355026439551047,18.91216375099638,24.360395402881654,252,5.807923147900798,2
494.15660981190234,1.9942381202966415,217.01695187617446,212.73262549952491,962.1997965763411,44.10547600061282,14.163019645560412,17.634847386801788,256,4.581809587994658,0
498.63638215126167,2.0428307097207647,217.64571427561688,211.65786064951402,1032.3260008544382,32.57052469513335,16.798480087138117,17.44743065388115,133,6.07374903299482,0
507.61514928204014,1.9353063222294427,219.07611541108287,220.66306297202058,1009.4526069168681,46.69909808298563,14.452004181258863,17.766275942148276,282,5.7231775524719115,0
490.12110138110177,2.0748680863274567,219.9954904752746,214.47004733085777,982.2579902467958,34.30779452901174,13.704029739136878,17.804049125237434,342,5.077096610971112,4
503.78753855023655,2.039467152982298,220.1138135063428,215.39578390031588,1008.3536150447881,52.49417687685042,14.51701607392716,17.632762999200715,243,4.462296603943079,0
498.8293152152541,2.039348538542175,220.63988112211882,210.99355529270034,1011.8513454769466,37.25767880923205,15.837154486331384,18.77693169235483,271,4.884965649013903,0
500.97044996449154,1.9527909422302874,223.88761534558904,214.8217544561825,1025.8549057903642,39.00955248445128,14.968481486671896,18.467690103858885,213,4.58324992157225,0
549.8758869573625,2.75024013182319,243.65144555208542,222.58405897875852,985.1027357142485,48.70283618056862,22.206566848522282,25.1052970515368,233,6.194968697417684,2
476.06365779114265,1.699362000927136,192.30525221243016,201.75572291447148,967.7235959515624,57.87379504789079,18.98435045714249,18.318321590166885,28349,234.09615016086963,1
538.6137726782407,2.655352870762078,216.47534254446825,262.00395919311217,1040.0526839638717,77.87358152374362,15.756994662847365,25.718110408868817,370,7.188475500513059,2
502.5249363949023,1.9418319086051357,225.92932175354645,209.99420222336542,988.2021536448879,57.50872779401332,16.332551467665127,17.146176912495623,127,4.92242536170875,0
473.74297007094674,2.028411949697431,210.60238709278735,204.2051462319067,979.1333716610303,72.31162085929019,16.76390608304104,19.20664255170079,19688,207.07084862855012,1
503.1513898913775,2.361338970435318,214.5098812574461,239.60406850197515,1149.6643344015663,79.25304562018279,16.135871235639403,12.038826042326912,282,7.6983651395898764,2
530.0808452732596,3.2459987629605918,211.8441257894917,206.3173431527571,735.0461380859459,110.81020903673786,16.94388283826701,33.5965515663232,407,9.17247274830508,3
499.50753082922466,1.7909750631786454,227.4042823010518,223.26882354695107,1099.7220553597297,54.12162445201393,25.944892608338684,26.924298192354346,277,6.791981493704432,2
514.5529525091331,3.6159422225683997,181.9258633378494,214.72302972452627,855.9409730133706,124.89187029455069,29.811206184326227,26.43033491350988,414,23.1568876217034,3
581.0231605520379,4.053706212975835,180.97911799631513,204.31908141825838,707.8496163384025,150.5595872826567,45.48798119109511,43.55067190747268,400,16.771067978689857,3
506.8398829795573,2.6996054768452495,207.01249601309016,213.1353889051797,1100.8567527551534,82.34583735928503,17.848823323303744,14.429589853819547,323,4.6661967825679564,2
470.17817708528224,1.4087002145458682,197.82080861468003,218.22277396183205,942.1555212320411,47.31128939492832,14.253288605558353,15.873570302469597,29284,96.78688637772892,1
509.7512414943009,1.9488731633717182,219.4852035421214,219.28991740322374,1041.9816734675287,68.42896851886896,14.697995094617095,17.0486943183447,358,8.697215253957175,4
499.8327367690064,2.6403041432440557,220.42849108116351,241.72764969865358,1094.9860989992835,79.65365035442979,21.056958681695953,31.39215349330418,271,6.692218754233911,2
526.4358144487335,2.1225946525424177,198.11566570411452,211.58016225079112,1113.590354010754,60.96731359370294,22.695600860354492,36.64838843130145,229,7.959318410325425,2
501.2358940839252,1.9157578281932055,215.6952931154192,218.89583005934256,1037.905800856951,60.982045953874305,13.762774160420792,18.72294928006751,438,7.314711115545098,4
519.4232356417883,2.220718339353731,211.5128553782046,202.323841347929,835.6507587234104,65.18814205404422,17.58786861417499,20.900167301449052,29660,190.5553811865293,1
475.1956388133321,1.4975719745821898,196.62392355742423,219.85218862044616,604.3869269878696,144.6277506629881,31.06360470978254,48.28586527126866,368,11.868303861276436,3
511.2841675198438,1.8391350729775604,219.45146034162877,202.55375886347485,916.725983318243,123.37511677394605,30.791014837930568,27.169811440629328,558,17.00323385571801,3
492.0848041983141,2.076007142174446,222.25105154649356,219.70963210081035,1000.8958150469871,37.16895213702017,15.989527559361497,18.612105782142578,293,9.3702978283153,4
499.1763042965141,1.581773982339326,221.95016528715408,257.2794165805335,990.4049356378426,89.71800012374088,18.18424763032216,25.343179175937948,310,3.897483369888716,2
494.48243202117794,1.1781993149057999,206.51957033615435,212.41852026566585,921.5617407266542,42.74069628909288,15.256095597201183,18.728632845179806,13664,227.1469631002444,1
426.56958247253795,3.4370816604765606,199.04135359678364,161.0195521915959,916.8811947082115,81.328865313498,16.13365872189877,26.963158865178855,353,12.553899813953747,3
466.562986575625,2.3862353402373517,207.8894296479894,215.5589087260939,895.3050354956597,65.45406998237343,17.2773568583424,16.391259470380184,27182,175.3566088664048,1
